date,diffuse,direct,ratio,time
2018-10-12,13.701945568380513,251.28931147540985,18.3396810490403,11:55:06
2018-10-12,13.719616822718331,251.2039124238891,18.309834426856604,11:55:23
2018-10-12,13.770599673127554,251.1551083194462,18.23850190123233,11:55:41
2018-10-12,13.840245145086268,251.5144418423107,18.172686914552695,11:55:59
2018-10-12,13.856735181351482,251.38357588357587,18.141616520310652,11:56:16
2018-10-12,13.840677837090386,251.62346575161675,18.179995858101233,11:56:34
2018-10-12,13.84943400645677,251.55609436435125,18.16363717441975,11:56:51
2018-10-12,13.762240473948037,251.49809885931558,18.274502566308318,11:57:26
2018-10-12,13.730397981385229,251.70311872573953,18.33181522247076,11:57:46
2018-10-12,13.700589764230234,251.3036325348776,18.342541223370254,11:58:05
2018-10-12,13.714938471157156,251.56051467631684,18.342081169766427,11:58:24
2018-10-12,13.612779859384144,251.4332356076759,18.47038137727227,11:58:41
2018-10-12,13.568503436181523,251.4997974888619,18.535559110978824,11:58:59
2018-10-12,13.57564462849766,251.40417789757413,18.51876539032501,11:59:16
2018-10-12,13.593716498520514,251.45851293103448,18.498143091214402,11:59:33
2018-10-12,13.555665067382648,251.26225555853202,18.535590419913362,11:59:50
2018-10-12,13.554512914595989,251.10139720558882,18.525298458729104,12:00:07
2018-10-12,13.64477186774166,251.5103514028875,18.43272674990607,12:00:25
2018-10-12,13.971829872665333,251.39435472927127,17.992944161244218,12:00:43
2018-10-12,14.246696775848934,251.51994572591587,17.654614938691868,12:01:00
2018-10-12,14.451387124576211,251.671766152165,17.41505946679463,12:01:20
2018-10-12,14.154751035438801,251.50020438751875,17.767900244790294,12:01:37
2018-10-12,14.011938283392832,251.4616319913537,17.946241762239985,12:01:56
2018-10-12,13.862565677558779,251.52891203069333,18.14447035860594,12:02:14
2018-10-12,13.73823294804968,251.23889186295503,18.28756964691166,12:02:31
2018-10-12,13.75168337793832,251.3407993562232,18.27709324368583,12:02:50
2018-10-12,13.719155013954031,251.37338362068965,18.32280365408895,12:03:06
2018-10-12,13.919655693337045,251.50454237288136,18.068301969083162,12:03:25
